,Family,read count,relative error
8605,Dicranaceae,1000000,
8606,Hypsibiidae,1000000,
8607,Chloroflexales Candidatus Chlorothrix,1000000,0.4330127018922193
8608,Carpediomonas-like organisms,1000000,
8609,Family XIV,1000000,0.39999999999999997
8610,Schoepfiaceae,1000000,
8611,Pseudomuriellaceae,1000000,
8612,A0839,1000000,0.692820323027551
8613,Cleomaceae,1000000,
8614,Alicyclobacillaceae,1000000,0.4330127018922193
8615,Pirsonia diadema  ,1000000,
8616,Flexibacteraceae,1000000,0.577350269189626
8617,Galdieriaceae,1000000,
8618,Actinidiaceae,1000000,
8619,Symbiodiniaceae,1000000,0.28284271247461906
8620,Surface 2,1000000,
8621,Marine Group III,1000000,0.0
8622,Spongiphoridae,1000000,
8623,Scirtidae,1000000,0.0
8624,FukuN18 freshwater group,1000000,
8625,Umbelopsidaceae,1000000,
8626,Ajellomycetaceae,1000000,
8627,Malacostraca,1000000,0.0
8628,Brevibacteriaceae,1000000,
8629,Aphanizomenonaceae,1000000,0.0
8630,Characeae,1000000,
8631,Rhizobiales Rhizomicrobium,1000000,
8632,Leuctridae,1000000,
8633,Poecilostomatoida,1000000,
8634,Rhodospirillales Reyranella,1000000,0.0
8635,Melanotaeniaceae,1000000,
8636,Gymnodiniaceae,1000000,0.6060915267313267
8637,Lamiaceae,1000000,
8638,Vetigastropoda,1000000,
8639,Nitriliruptoraceae,1000000,
8640,FFCH12655,1000000,0.2020305089104421
8641,Agaricaceae,1000000,0.24743582965269684
8642,Sulfurospirillaceae,1000000,
8643,Heliobacteriaceae,1000000,0.43301270189221935
8644,Ophiocordycipitaceae,1000000,
8645,Acinetidae,1000000,0.6060915267313267
8646,Desulfuromonadaceae,1000000,
8647,Entomoplasmatales Candidatus Hepatoplasma,1000000,
8648,Brachyspiraceae,1000000,
8649,Formicidae,1000000,
8650,Glypheidae,1000000,
8651,Calloporidae,1000000,0.0
8652,Prorocentraceae,1000000,
8653,Apteropanorpidae,1000000,
8654,Sainouridae,1000000,
8655,Saccharomycopsidaceae,1000000,0.28284271247461906
8656,Saccharomycodaceae,1000000,0.0
8657,Sorodiplophrys,1000000,
8658,Cardiobacteriaceae,1000000,
8659,WPS-2,1000000,
8660,Peronosporaceae,1000000,0.28284271247461906
8661,Styracaceae,1000000,0.34641016151377546
8662,Chthoniobacterales Terrimicrobium,1000000,
8663,Acidiferrobacteraceae,1000000,
8664,Kapabacteriales,1000000,
8665,uncultured stramenopile   ,1000000,
8666,Maricaulaceae,1000000,
8667,Protroctopsocidae,1000000,0.4714045207910316
8668,Haloferacaceae,1000000,0.28284271247461906
8669,Acidobacteriae,1000000,
8670,Ceratopogonidae,1000000,
8671,Rhamnaceae,1000000,0.0
8672,Exobasidiaceae,1000000,
8673,Zorotypidae,1000000,0.28284271247461906
8674,Cercomonadidae,1000000,
8675,Vahlkampfiidae,1000000,0.3333333333333333
8676,bacteriap25,1000000,
8677,Achilidae,1000000,
8678,AKIW781,1000000,0.0
8679,Trentepohliaceae,1000000,
8680,Aphelinidae,1000000,
8681,Candidatus Puniceispirillaceae,1000000,0.43301270189221935
8682,Kofoidiniaceae,1000000,0.22222222222222227
8683,CMW-169,1000000,
8684,R103-B20,1000000,
8685,Terasakiellaceae,1000000,
8686,Fervidobacteriaceae,1000000,
8687,Codiaceae,1000000,
8688,Caldithrix,1000000,0.4714045207910316
8689,Trichonymphea,1000000,0.0
8690,UBA12411,1000000,
8691,Chromulinaceae,1000000,
8692,TK34,1000000,
8693,Reyranellaceae,1000000,
8694,VC2.1 Arc6,1000000,0.0
8695,MAT-CR-H6-H10,1000000,
8696,Hemiselmidaceae,1000000,
8697,Yersiniaceae,1000000,0.0
8698,Thripidae,1000000,
8699,Flectobacillaceae,1000000,
8700,MAST-12C,1000000,
8701,Goniomonadaceae,1000000,
8702,Littorinidae,1000000,
8703,KD1-131,1000000,
8704,Notocomplanidae,1000000,
8705,Hydrophyllaceae,1000000,
8706,Polyopisthocotylea,1000000,
8707,Diogenidae,1000000,
8708,Pneumocystaceae,1000000,0.0
8709,Diaporthales,1000000,
8710,Taphrinaceae,1000000,
8711,Spathulosporaceae,1000000,
8712,P.palmC41,1000000,0.0
8713,Ceratocombidae,1000000,
8714,Tremellaceae,1000000,
8715,Phenacolepadidae,1000000,
8716,PHOS-HE51,1000000,
8717,Tsukubamonadidae,1000000,
8718,Bathycoccaceae,1000000,0.0
8719,Sympoventuriaceae,1000000,
8720,Archangiaceae,1000000,
8721,Sumerlaeaceae,1000000,
8722,Hildenbrandiophycidae,1000000,
8723,Corsiaceae,1000000,
8724,Solibacteraceae,1000000,0.0
8725,Neocallimastigaceae,1000000,
8726,Boreidae,1000000,
8727,Paraisotrichidae,1000000,
8728,Strongylocentrotidae,1000000,0.28284271247461906
8729,Jakobida,1000000,
8730,Thermoactinomycetaceae,1000000,
8731,Seriata,1000000,
8732,TAGIRI-17,1000000,
8733,Eucnemidae,1000000,
8734,Nitrosopumilaceae,1000000,0.0
8735,Roseiflexaceae,1000000,
8736,Thiotrichales Candidatus Endoecteinascidia,1000000,0.0
8737,Stenophoridae,1000000,0.28284271247461906
8738,Myrtaceae,1000000,0.24743582965269684
8739,Bodonidae,1000000,
8740,Septobasidiaceae,1000000,0.0
8741,Caulerpaceae,1000000,
8742,Haloarculaceae,1000000,
8743,Candidatus Paracaedibacteraceae,1000000,
8744,Hemiaulaceae,1000000,
8745,Cyanophoraceae,1000000,
8746,Kinnaridae,1000000,
8747,Pycnogonida,1000000,
8748,Family III,1000000,0.0
8749,Monodopsidaceae,1000000,
8750,Babeliaceae,1000000,
8751,Peptostreptococcales-Tissierellales,1000000,
8752,Obscuribacteraceae,1000000,
8753,KD3-93,1000000,
8754,Streptosporangiaceae,1000000,
8755,Isosphaeraceae,1000000,
8756,uncultured Banisveld eukaryote  ,1000000,
8757,Ascaridiidae,1000000,
8758,Oscarellidae,1000000,
8759,Chaetothyriales,1000000,
8760,Caryophyllaceae,1000000,
8761,Onagraceae,1000000,
8762,Dietziaceae,1000000,
8763,Liliaceae,1000000,
8764,Helotiaceae,1000000,
8765,Nectriaceae,1000000,
8766,WWE3,1000000,0.0
8767,PeH08,1000000,
8768,SJA-28,1000000,
8769,ANME-2a-2b,1000000,
8770,Torulaceae,1000000,0.0
8771,Herpotrichiellaceae,1000000,
8772,Notaeolidiidae,1000000,
8773,Cephalocarida,1000000,
8774,Leiodidae,1000000,
8775,C86,1000000,
8776,Pyropeltidae,1000000,0.0
8777,Gyrinidae,1000000,
8778,Thermogemmatisporaceae,1000000,0.0
8779,Pleurobranchidae,1000000,
8780,Lampyridae,1000000,
8781,Hirschioporaceae,1000000,
8782,Taxaceae,1000000,
8783,Stenopsocidae,1000000,0.28284271247461906
8784,Deep Sea Hydrothermal Vent Gp,1000000,
8785,028H05-P-BN-P5,1000000,
8786,SZB50,1000000,
8787,Dilleniaceae,1000000,0.28284271247461906
8788,Microcystaceae,1000000,
8789,Tenderiaceae,1000000,
8790,Filobacteriaceae,1000000,
8791,Dictyopharidae,1000000,
8792,Mysidae,1000000,
8793,Balaenopteridae,1000000,
8794,Culicidae,1000000,
8795,Phaffomycetaceae,1000000,
8796,Globanomalinidae,1000000,
8797,C2U,1000000,
8798,Zygnemataceae,1000000,
8799,Actinopolysporaceae,1000000,
8800,Machaerotidae,1000000,0.0
8801,Ptinidae,1000000,
8802,Hydrochidae,1000000,
8803,Acidilobaceae,1000000,
8804,Arthrodermataceae,1000000,
8805,Oceanibaculaceae,1000000,
8806,Onchidorididae,1000000,
8807,Botryllophilidae,1000000,
8808,Thermomicrobiaceae,1000000,
8809,Bryopsidaceae,1000000,
8810,Braconidae,1000000,
8811,GOM Arc I,1000000,
8812,Rhizobiales Nordella,1000000,
8813,Gomphaceae,1000000,
8814,Heterobranchia,1000000,
8815,Chroococcidiopsidaceae,1000000,
8816,Dajidae,1000000,
8817,Tetraphidaceae,1000000,0.0
8818,Baseodiscidae,1000000,
8819,Oligosphaeraceae,1000000,
8820,Typhaceae,1000000,
8821,Pachyneuridae,1000000,
8822,Cambaridae,1000000,
8823,Frankiaceae,1000000,
8824,Promicromonosporaceae,1000000,
8825,Muribaculaceae,1000000,
8826,Teloschistaceae,1000000,
8827,uncultured eukaryotic picoplankton ,1000000,
8828,SUP05 cluster,1000000,
8829,Thermofilaceae,1000000,
8830,Rhizopodaceae,1000000,
8831,Savoryellales,1000000,
8832,p-2534-18B5 gut group,1000000,
8833,Oxyrrhis,1000000,
8834,Gsoil-1167,1000000,
8835,Chaoboridae,1000000,
8836,Pseudocaeciliidae,1000000,
8837,MAST-1A,1000000,
8838,Celleporidae,1000000,
8839,Thermotogaceae,1000000,
8840,Nostocaceae,1000000,
8841,Pratylenchidae,1000000,0.0
8842,1921-2,1000000,
8843,Bangiaceae,1000000,
8844,Loxoconchidae,1000000,
8845,insect metagenome  ,1000000,
8846,Enoploteuthidae,1000000,
8847,MAST-3E,1000000,
8848,Linaceae,1000000,
8849,Caryophanaceae,1000000,
8850,Melampsoraceae,1000000,
8851,Nummulitidae,1000000,
8852,Apodanthaceae,1000000,
8853,Demequinaceae,1000000,
8854,Chenopodiaceae,1000000,
8855,Sebdeniaceae,1000000,
8856,Mitrastemonaceae,1000000,
8857,Chlorobiaceae,1000000,
8858,Mesoaciditogaceae,1000000,
8859,Rubrobacteraceae,1000000,
8860,Kordiimonadaceae,1000000,
8861,Liposcelididae,1000000,
8862,Gelidiaceae,1000000,
8863,Phacotaceae,1000000,
8864,Chlamydodontidae,1000000,
8865,Vespidae,1000000,
8866,Melitidae,1000000,
8867,Surirellaceae,1000000,
8868,Ostreopsidaceae,1000000,
8869,Pseudostomidae,1000000,
8870,Microsporomycetaceae,1000000,
8871,Cyphellaceae,1000000,
8872,Marsupiomonadaceae,1000000,
8873,Asilidae,1000000,
8874,Endomychidae,1000000,
8875,Cryptotermes symbiont group,1000000,
8876,Thelebolaceae,1000000,
8877,Anaeroplasmataceae,1000000,
8878,Chloroflexaceae,1000000,
8879,Lythraceae,1000000,
8880,CCW10,1000000,
8881,Rosaceae,1000000,
8882,Fusibacteraceae,1000000,
8883,Corylophidae,1000000,
8884,Harpacticoida,1000000,
8885,Capilloventridae,1000000,
8886,Methermicoccaceae,1000000,
8887,Rice Cluster II,1000000,
8888,Asparagaceae,1000000,
8889,Cuniculitremaceae,1000000,
8890,288-2,1000000,
8891,Rapismatidae,1000000,
8892,Clambidae,1000000,
8893,Ostracoda,1000000,
8894,Cystofilobasidiaceae,1000000,
8895,Myerslopiidae,1000000,
8896,Atherospermataceae,1000000,
8897,Trichinellidae,1000000,
8898,Acoraceae,1000000,
8899,Xenotrichulidae,1000000,
8900,Cafeteriaceae,1000000,
8901,Oxyuridae,1000000,
8902,Monhysterida,1000000,
8903,F2apm1A36,1000000,
8904,Candidatus Moranbacteria,1000000,0.0
8905,Histeridae,1000000,
8906,Dinobryaceae,1000000,
8907,Caecitellus,1000000,
8908,uncultured bacterium adhufec279 ,1000000,
8909,uncultured Planctomycetales bacterium  ,1000000,
8910,Xanthomonadales Candidatus Competibacter,1000000,
8911,Proteromonadea,1000000,
8912,Barbulanymphidae,1000000,
8913,Archigregarinorida,1000000,
8914,UA11,1000000,
8915,Glomerellaceae,1000000,
8916,Ceratocystidaceae,1000000,
8917,Mesognathariidae,1000000,
8918,Acytosteliaceae,1000000,
8919,Leadbetterellaceae,1000000,
8920,LD12 freshwater group,1000000,
8921,Eubacteriales Family XII. Incertae Sedis,1000000,
8922,Ascobolaceae,1000000,
8923,Atractosporaceae,1000000,
8924,Cavenderiaceae,1000000,
8925,Philometridae,1000000,
8926,Neo-b11,1000000,
8927,fungal sp.   ,1000000,
8928,WW2-159,1000000,
8929,Chlorocystidaceae,1000000,
8930,Pauropodidae,1000000,
8931,Stratiomyidae,1000000,0.0
8932,Stemonaceae,1000000,
8933,Sacculinidae,1000000,
8934,Savoryellaceae,1000000,0.0
8935,Planariidae,1000000,
8936,4572-13,1000000,
8937,uncultured mycorrhizal fungus ,1000000,
8938,MBNT15,1000000,
8939,Phrymaceae,1000000,
8940,Paracaedibacteraceae,1000000,
8941,Bryobacteraceae,1000000,
8942,Aquificaceae,1000000,
8943,SAR202 clade,1000000,
8944,Nautiliaceae,1000000,
8945,uncultured organism,1000000,
8946,Pasteuriaceae,1000000,
8947,Dioscoreaceae,1000000,
8948,GoM-GC232-4463-Bac1,1000000,
8949,vadinBE97,1000000,
8950,Schekmanbacteria,1000000,
8951,Porphyridiaceae,1000000,
8952,Pucciniaceae,1000000,
8953,Archaeoglobaceae,1000000,
8954,Aminicenantales,1000000,
8955,OCS116 clade,1000000,
8956,Platanaceae,1000000,
8957,Lichinaceae,1000000,
8958,Bacillariophyceae,1000000,
8959,Mastigamoebidae,1000000,
8960,Merliniidae,1000000,
8961,Mycosphaerellaceae,1000000,
8962,Gven-D09,1000000,
8963,Scytonemataceae,1000000,
8964,Laminariaceae,1000000,
8965,Uteriporidae,1000000,
8966,Botryosphaeriales,1000000,
8967,Triozidae,1000000,
8968,Strobilidiidae,1000000,
8969,Polyangiaceae,1000000,
8970,Rivulariaceae,1000000,
8971,Candidatus Azambacteria,1000000,
8972,Margulisbacteria,1000000,
8973,Nematoda environmental sample ,1000000,
8974,09D2Z48,1000000,
8975,Anomoeoneidaceae,1000000,
8976,Milano-WF1B-44,1000000,
8977,Thiotrichales Caedibacter,1000000,
8978,Methylomirabilaceae,1000000,
8979,Chitinibacteraceae,1000000,
8980,Cyanidiaceae,1000000,
8981,Branchiopoda,1000000,
8982,MAST-1C,1000000,
8983,Acidithiobacillaceae,1000000,
8984,uncultured compost bacterium  ,1000000,
8985,Lophiostomataceae,1000000,
8986,Prasiolaceae,1000000,
8987,Halisarcidae,1000000,
8988,Noctilucales,1000000,
8989,Hippolytidae,1000000,
8990,Rhizomastix libera  ,1000000,
8991,PHOS-HE36,1000000,
8992,Apusomonadidae,1000000,
8993,Eunotiaceae,1000000,
8994,Chlamydiales uncultured bacterium ,1000000,
8995,EV818SWSAP88,1000000,
8996,uncultured rumen bacterium ,1000000,
8997,Novispirillaceae,1000000,
8998,Babeliales,1000000,
8999,Pharyngodonidae,1000000,
9000,JTB23,1000000,
9001,Araliaceae,1000000,
9002,Nemertodermatida,1000000,
9003,Kaistiaceae,1000000,
9004,Dorvilleidae,1000000,
9005,Janiridae,1000000,
9006,Sporormiaceae,1000000,
9007,Uronychiidae,1000000,
9008,Chirostylidae,1000000,
9009,Magnetospirillaceae,1000000,
9010,Candidatus Sumerlaeaceae,1000000,
9011,Ommastrephidae,1000000,
9012,Methanospirillaceae,1000000,
9013,Aglajidae,1000000,
9014,Oxystominidae,1000000,
9015,Candidatus Berkiellaceae,1000000,
9016,Corallinophycidae,1000000,
9017,Nitrobacteraceae,1000000,
9018,Selenomonadaceae,1000000,
9019,Catinella,1000000,
9020,Opiliaceae,1000000,
9021,Candaciidae,1000000,
9022,Opisthonectidae,1000000,
9023,Endozoicomonadaceae,1000000,
9024,Physaraceae,1000000,
9025,Gryllidae,1000000,
9026,SB-5,1000000,
9027,Halophytophthora,1000000,
9028,Chaetophoraceae,1000000,
9029,Limisphaeraceae,1000000,
9030,Aconoidasida,1000000,
9031,Haloplasmataceae,1000000,
9032,Trachylinae,1000000,
9033,Azospirillaceae,1000000,
9034,uncultured crenarchaeote ,1000000,
9035,Methylomonadaceae,1000000,
9036,uncultured Bacteroidetes,1000000,
9037,Dytiscidae,1000000,
9038,Reduviidae,1000000,
9039,Ignavibacteriaceae,1000000,
9040,Cibicididae,1000000,
9041,Iridaceae,1000000,
9042,Aphrophoridae,1000000,
9043,Caldicoprobacteraceae,1000000,
9044,Physodermataceae,1000000,
9045,Steroidobacteraceae,1000000,
9046,Blastodinium,1000000,
9047,Barbatosporaceae,1000000,
9048,Selaginellaceae,1000000,
9049,Hildenbrandiaceae,1000000,
9050,Nebaliidae,1000000,
9051,Cocculinidae,1000000,
9052,Rickettsiales Candidatus Finniella,1000000,
9053,P13-46,1000000,
9054,Gloeochaetaceae,1000000,
9055,Izemoplasmatales,1000000,
9056,BSN166,1000000,
9057,Scenedesmaceae,1000000,
9058,Oocystaceae,1000000,
9059,Parcubacteria,1000000,
9060,Marine Methylotrophic Group 1,1000000,
9061,Aggregatidae,1000000,
9062,Ancylodiscoididae,1000000,
9063,basidiomycete INF1-A   ,1000000,
9064,Kathlaniidae,1000000,
9065,Ulvaceae,1000000,
9066,Leidyanidae,1000000,
9067,Kondoaceae,1000000,
9068,Brocadiaceae,1000000,
9069,Oplophoridae,1000000,
9070,Bicosoecidae,1000000,
9071,Rhizobiales Agaricicola,1000000,
9072,Parmeliaceae,1000000,
9073,Saprolegniaceae,1000000,
9074,Cleridae,1000000,
9075,ADurb.Bin180,1000000,
9076,uncultured marine bacterium ,1000000,
9077,Azonexaceae,1000000,
9078,MB-A2-108,1000000,
9079,SBYZ-1154,1000000,
9080,Ornithinimicrobiaceae,1000000,
9081,FD035,1000000,
9082,ANME-1b,1000000,
9083,Glycomycetaceae,1000000,
9084,Clastopteridae,1000000,
9085,Candidatus Peregrinibacteria,1000000,
9086,Malawimonadidae,1000000,
9087,Notommatidae,1000000,
9088,uncultured organism  ,1000000,
9089,Mediophyceae,1000000,
9090,Nephroselmidaceae,1000000,
9091,Plectidae,1000000,
9092,Paludibacteraceae,1000000,
9093,Candidatus Obscuribacteraceae,1000000,
9094,Droseraceae,1000000,
9095,Notonemouridae,1000000,
9096,Phlaeothripidae,1000000,
9097,S15A-MN91,1000000,
9098,Mucoraceae,1000000,
9099,Munidopsidae,1000000,
9100,Bartonellaceae,1000000,
9101,Clade IV,1000000,
9102,Derbidae,1000000,
9103,LWQ8,1000000,
9104,Pompilidae,1000000,
9105,Physciaceae,1000000,
9106,IMCC26256,1000000,
9107,Chlorokybaceae,1000000,
9108,Bicosoecida,1000000,
9109,Chrysochromulinaceae,1000000,
9110,Hypericaceae,1000000,
9111,uncultured rumen bacterium  ,1000000,
9112,uncultured soil fungus  ,1000000,
9113,Tisbidae,1000000,
9114,Methanococcaceae,1000000,
9115,Rissoellidae,1000000,
9116,uncultured Rhizaria   ,1000000,
9117,Glomeraceae,1000000,
9118,Pseudokeronopsidae,1000000,
9119,Copromyxa sp. PKD 2011 ,1000000,
9120,EF100-94H03,1000000,
9121,HSB OF53-F07,1000000,
9122,Salinibacteraceae,1000000,
9123,WCHB1-02,1000000,
9124,Centramoebida,1000000,
9125,Kalyptorhynchia,1000000,
9126,R7C24,1000000,
9127,Trochamminidae,1000000,
9128,Desulfobacteriaceae,1000000,
9129,uncultured SAR11 cluster alpha,1000000,
9130,Capnodiales,1000000,
9131,SC-I-84,1000000,
9132,WCHB1-81,1000000,
9133,Tepidisphaerales,1000000,
9134,Rhinocerotidae,1000000,
9135,Laetiporaceae,1000000,
9136,Oceanococcaceae,1000000,
9137,Blattellidae,1000000,
9138,Tetratomidae,1000000,
9139,Subgroup 18,1000000,
9140,Victivallaceae,1000000,
9141,Andalucia,1000000,
9142,Macrodasyidae,1000000,
9143,Philopteridae,1000000,
9144,Ranunculaceae,1000000,
9145,Pertusariaceae,1000000,
9146,Wohlfahrtiimonadaceae,1000000,
9147,pLW-89,1000000,
9148,Micavibrionales,1000000,
9149,FFCH9454,1000000,
9150,uncultured beta proteobacterium  ,1000000,
9151,Zixibacteria,1000000,
9152,JG30-KF-CM45,1000000,
9153,Xenococcaceae,1000000,
9154,Ascoideaceae,1000000,
9155,Notothyladaceae,1000000,
9156,Tissierellaceae,1000000,
9157,Chitinivibrionaceae,1000000,
9158,Teratocephalidae,1000000,
9159,SS1-B-06-26,1000000,
9160,Pyrochroidae,1000000,
9161,Nit5Au0613-695,1000000,
9162,Elateridae,1000000,
9163,Acoela,1000000,
9164,Gomphonemataceae,1000000,
9165,Nemaliophycidae,1000000,
9166,Coreidae,1000000,
9167,Nymphaeaceae,1000000,
9168,Sparassidaceae,1000000,
9169,FFCH7168,1000000,
9170,Licnophoridae,1000000,
9171,Rhodymeniaceae,1000000,
9172,Candidatus Izemoplasmataceae,1000000,
9173,Trichodinidae,1000000,
9174,Terrimicrobiaceae,1000000,
9175,Fervidicoccaceae,1000000,
9176,Thioalkalispiraceae,1000000,
9177,Peltigeraceae,1000000,
9178,37-13,1000000,
9179,RBG-16-55-12,1000000,
9180,Noteridae,1000000,
9181,Crustomastigaceae,1000000,
9182,B01R012,1000000,
9183,Degeneriaceae,1000000,
9184,Pulleniatinidae,1000000,
9185,1G93,1000000,
9186,Nesameletidae,1000000,
9187,Dryopteridaceae,1000000,
9188,Scoliidae,1000000,
9189,Oedogoniaceae,1000000,
9190,Ahnfeltiaceae,1000000,
9191,Psocidae,1000000,
9192,Micropepsaceae,1000000,
9193,Cellulosilyticaceae,1000000,
9194,Acanthamoebidae,1000000,
9195,Marivirgaceae,1000000,
9196,Plumatellidae,1000000,
9197,BD72BR169,1000000,
9198,Philinidae,1000000,
9199,Candidatus Nomurabacteria,1000000,
9200,Chlorodendrophyceae,1000000,
9201,Trachelophyllidae,1000000,
9202,Bitectiporidae,1000000,
9203,Thermococcaceae,1000000,
9204,Ambisporaceae,1000000,
9205,uncultured deep-sea bacterium ,1000000,
9206,Clade VII,1000000,
9207,Umbilicariaceae,1000000,
9208,Lichtheimiaceae,1000000,
9209,Octoknemaceae,1000000,
9210,Dorylaimida,1000000,
9211,Cuthonidae,1000000,
9212,Defluviicoccaceae,1000000,
9213,Cimicidae,1000000,
9214,Sididae,1000000,
9215,Syncephalastraceae,1000000,
9216,Corallinaceae,1000000,
9217,PS1 clade,1000000,
9218,Actinospicaceae,1000000,
9219,Bonnemaisoniaceae,1000000,
9220,Cyrenidae,1000000,
9221,Asteraceae,1000000,
9222,Proteaceae,1000000,
9223,Cerylonidae,1000000,
9224,Clostridia vadinBB60 group,1000000,
9225,Schizopteridae,1000000,
9226,Izemoplasmataceae,1000000,
9227,Haliplidae,1000000,
9228,Erythroxylaceae,1000000,
9229,Mallomonadaceae,1000000,
9230,JG37-AG-20,1000000,
9231,Jakobidae,1000000,
9232,Rhopaluridae,1000000,
9233,uncultured microorganism   ,1000000,
9234,Calotrichaceae,1000000,
9235,Plagiostomidae,1000000,
9236,Papaveraceae,1000000,
9237,Hexamitidae,1000000,
9238,Moduliflexaceae,1000000,
9239,Gigasporaceae,1000000,
9240,Hydrodictyaceae,1000000,
9241,Celastraceae,1000000,
9242,uncultured sediment bacterium  ,1000000,
