,1K,10K,100K,1M,10M
Candidatus Lumbricidophila,,,,5.773502691896257e-07,5.773502691896257e-08
Pinisolibacter,,,,1.5165750888103101e-06,2.380476142847617e-07
Desulfofundulus,,,,9.574271077563383e-07,2.872281323269015e-07
Candidatus Saccharicenans,,,,,3.3040379335998354e-07
Microchloropsis,,,1.1547005383792516e-05,2.073644135332772e-06,5.057996968497841e-07
Rippkaea,,,,1.4142135623730952e-06,3.9475730941090034e-07
Tengunoibacter,,,,1.7320508075688774e-06,4.0311288741492746e-07
Caproicibacter,,,,,8.164965809277259e-08
Acidibrevibacterium,,,,1.5165750888103101e-06,6.075908711186061e-07
Desertihabitans,,,,1.4142135623730952e-06,2.986078811194819e-07
Thermaurantimonas,,,,1.0954451150103325e-06,4.2720018726587655e-07
Stagnimonas,,,,1.414213562373095e-06,3.415650255319865e-07
Paraflavitalea,,,5e-06,1.3416407864998735e-06,3.862210075418821e-07
Casimicrobium,,,,8.944271909999158e-07,1.499999999999998e-07
Rhabdaerophilum,,,,1.414213562373095e-06,2.3629078131263037e-07
Lichenihabitans,,,,1.7888543819998317e-06,2.629955639676583e-07
Calidithermus,,,,5e-07,2.160246899469287e-07
Candidatus Hakubanella,,,,1.095445115010332e-06,3.1091263510296045e-07
Lacticaseibacillus,,,,1.30384048104053e-06,5.354126134736336e-07
Breznakibacter,,,7.0710678118654756e-06,1e-06,7.41057802513857e-07
Persicimonas,,,,1.9235384061671345e-06,3.7749172176353744e-07
Candidatus Muirbacterium,,,,,1.2909944487358055e-07
Secundilactobacillus,,,,,2.6299556396765834e-07
Lentilactobacillus,,,7.0710678118654756e-06,,2.3629078131263045e-07
Limoniibacter,,,,8.366600265340755e-07,4.272001872658766e-07
Podila,,,,1.3038404810405298e-06,1.5000000000000007e-07
Lichenicoccus,,,,5.47722557505166e-07,8.164965809277259e-08
Yinghuangia,,,,1.9235384061671345e-06,5.228129047119374e-07
Candidatus Nitrohelix,,,,2.0000000000000003e-06,6.18465843842649e-07
Candidatus Nitronauta,,,5.773502691896259e-06,8.366600265340756e-07,6.601767440112787e-07
Parasulfuritortus,,,,1.7888543819998321e-06,2.1602468994692856e-07
Fluviibacter,,,,1.3038404810405298e-06,2.9860788111948203e-07
Acerihabitans,,,,,1.9999999999999989e-07
Pseudocnuella,,,,,9.57427107756338e-08
Foetidibacter,,,,2.0493901531919194e-06,2.828427124746191e-07
Thermaurantiacus,,,,8.366600265340756e-07,1.4142135623730954e-07
Methylotuvimicrobium,,,1.414213562373095e-05,5.477225575051665e-07,2.629955639676584e-07
Kaustia,,,,3.1937438845342626e-06,5.715476066494088e-07
Atlanticothrix,,,,,9.57427107756338e-08
Roseithermus,,,,5.773502691896259e-07,2.2173557826083445e-07
Allosaccharopolyspora,,,,7.071067811865475e-07,2.8284271247461903e-07
Zophobihabitans,,,,5e-07,1.258305739211791e-07
Mariniplasma,,,,5.47722557505166e-07,1.5000000000000005e-07
Alteracholeplasma,,,,5.773502691896259e-07,2.4494897427831784e-07
Desulfosudis,,,5.773502691896259e-06,2.073644135332772e-06,4.725815626252607e-07
Terrimesophilobacter,,,,2.160246899469287e-06,1.6329931618554518e-07
Paucidesulfovibrio,,,,8.366600265340756e-07,3.685557397915998e-07
Paradesulfovibrio,,,,8.366600265340756e-07,1.4999999999999997e-07
Rhabdonatronobacter,,,,2.121320343559643e-06,4.795831523312721e-07
Poritiphilus,,,,9.574271077563383e-07,3.9475730941090045e-07
Pseudaquidulcibacter,,,,1.095445115010332e-06,2e-07
Desulforapulum,,,2.1213203435596428e-05,3.361547262794322e-06,3.862210075418822e-07
Saccharomonospora,,,7.071067811865475e-06,2.82842712474619e-06,1.7320508075688754e-07
Achlya,,,,2.8635642126552704e-06,5.500000000000003e-07
Salpingoeca,,,1.5275252316519466e-05,2.7928480087537893e-06,6.184658438426487e-07
Cyanobacterium,,,1.1547005383792516e-05,3.1144823004794877e-06,6.531972647421807e-07
Mixia,,,7.0710678118654756e-06,1.224744871391589e-06,1.2583057392117922e-07
Tricholoma,,,,9.57427107756338e-07,1.5000000000000005e-07
Succinimonas,,,,1.5811388300841898e-06,2.1602468994692882e-07
Chrysiogenes,,,,8.366600265340756e-07,2.449489742783178e-07
Lentzea,,,5.773502691896259e-06,2.121320343559643e-06,2.061552812808832e-07
Florenciella,,,,1.0000000000000002e-06,8.460693430998035e-07
Aquimonas,,,,5.773502691896258e-07,2e-07
Syntrophorhabdus,,,7.0710678118654756e-06,2.302172886644268e-06,2.44948974278318e-07
Psychrilyobacter,,,7.0710678118654756e-06,2e-06,7.632168761236872e-07
Novispirillum,,,,1.2247448713915892e-06,4.193248541803041e-07
Kistimonas,,,7.0710678118654756e-06,4.560701700396551e-06,3.095695936834454e-07
Candidatus Nitrosotalea,,,7.0710678118654756e-06,,2.5000000000000004e-07
Ornithinibacter,,,7.0710678118654756e-06,1.673320053068151e-06,4.573474244670751e-07
Cruoricaptor,,,7.0710678118654756e-06,1.140175425099138e-06,2.8284271247461887e-07
Jatrophihabitans,,,,2.6076809620810596e-06,3.5118845842842453e-07
Oligoflexus,,,7.0710678118654756e-06,8.944271909999161e-07,1.7078251276599355e-07
Pseudopedobacter,,,7.071067811865475e-06,3.420526275297414e-06,1.732050807568875e-07
Vampirococcus,,,7.0710678118654756e-06,5.47722557505166e-07,1.2909944487358058e-07
Abyssibacter,,,7.0710678118654756e-06,4.658325879540846e-06,7.632168761236872e-07
Orthoseira,,,,,1.414213562373095e-07
Sapientia,,,7.0710678118654756e-06,1.816590212458495e-06,3.464101615137754e-07
Phragmitibacter,,,5.773502691896259e-06,2.509980079602227e-06,6.238322424070973e-07
Daejeonella,,,5.773502691896259e-06,3.130495168499705e-06,7.348469228349532e-07
Caldichromatium,,,7.0710678118654756e-06,8.366600265340757e-07,4.0414518843273843e-07
Methyloradius,,,7.0710678118654756e-06,2.280350850198276e-06,7.483314773547885e-07
Oceanidesulfovibrio,,,7.0710678118654756e-06,1.140175425099138e-06,5.909032633745278e-07
Chondromyces,,,5.773502691896259e-06,1.7320508075688771e-06,4.082482904638632e-07
Isosphaera,,,,2.190890230020664e-06,1.1547005383792551e-07
Morganella,,,,1.816590212458495e-06,2.872281323269015e-07
Pelodictyon,,,,5e-07,8.164965809277268e-08
Piscirickettsia,,,,1.7320508075688771e-06,4.1129875597510207e-07
Sarcina,,,,,1.5e-07
Erysipelothrix,,,,8.366600265340757e-07,4.349329450233297e-07
Kitasatospora,,,,1.6431676725154982e-06,4.2720018726587645e-07
Methanosarcina,,,,2.190890230020664e-06,5.737304826019501e-07
Arhodomonas,,,,2.9999999999999997e-06,3.3040379335998343e-07
Vaucheria,,,7.0710678118654756e-06,1.6431676725154984e-06,5.354126134736336e-07
Synura,,,,1.0000000000000002e-06,3.4034296427770245e-07
Stephanopyxis,,,,8.366600265340756e-07,1.8257418583505536e-07
Euglena,,,,8.944271909999158e-07,8.524474568362948e-07
Parietochloris,,,,1.1547005383792516e-06,1.4142135623730954e-07
Saprolegnia,,,,5.477225575051661e-06,3.3040379335998386e-07
Trichophyton,,,,,1e-07
Colpoda,,,,,5e-08
Tilletia,,,,1.4142135623730952e-06,1.8929694486000921e-07
Anaerobiospirillum,,,,4.4721359549995803e-07,3.872983346207418e-07
Sulfobacillus,,,,1.4832396974191326e-06,3.872983346207416e-07
Catenuloplanes,,,,7.071067811865475e-07,2.2173557826083453e-07
Dactylosporangium,,,2.1213203435596428e-05,2.0000000000000003e-06,3.0956959368344536e-07
Dermabacter,,,,,1.7320508075688772e-07
Lodderomyces,,,,,1.2909944487358055e-07
Dietzia,,,1.1547005383792516e-05,1.9493588689617926e-06,4.0824829046386315e-07
Emericellopsis,,,,7.071067811865475e-07,1.7320508075688772e-07
Storeatula,,,,5e-07,2.70801280154532e-07
Dinophysis,,,,,5.773502691896258e-08
Acidisphaera,,,5.773502691896259e-06,2.302172886644267e-06,6.480740698407856e-07
Wigglesworthia,,,,,1.2583057392117914e-07
Oedogonium,,,,,1.2909944487358055e-07
Desulfobacca,,,,1.9493588689617926e-06,1.732050807568875e-07
Aquamicrobium,,,,1.6431676725154984e-06,5.163977794943226e-07
Rhodospira,,,,1.8708286933869708e-06,4.509249752822893e-07
Azomonas,,,,4.098780306383839e-06,3.862210075418819e-07
Peronospora,,,,1.2247448713915892e-06,3.8622100754188215e-07
Waddlia,,,,9.574271077563383e-07,6.582805886043835e-07
Methylarcula,,,,8.366600265340756e-07,2.449489742783178e-07
Undaria,,,,,1.5000000000000002e-07
Stachybotrys,,,,,2.5000000000000004e-07
Leptodontidium,,,,,8.164965809277259e-08
Rosellinia,,,,2.6457513110645907e-06,3.162277660168379e-07
Cyanoptyche,,,,5.773502691896257e-07,1.4142135623730952e-07
Anaeromusa,,,,,1.414213562373095e-07
Anaerovibrio,,,,2.8284271247461903e-06,5.188127472091127e-07
Leclercia,,,,5.773502691896258e-07,9.574271077563382e-08
Desulfonispora,,,,,8.164965809277259e-08
Slackia,,,,1.5275252316519466e-06,2.753785273643052e-07
Natronincola,,,,,8.164965809277259e-08
Dicloster,,,,5.773502691896258e-07,2.4494897427831784e-07
Ketogulonicigenium,,,,1.8708286933869718e-06,6.271629240742264e-07
Tremella,,,,,5e-08
Pelistega,,,,2.4899799195977465e-06,6.5e-07
Letharia,,,,,
Subtercola,,,,2.1679483388678795e-06,7.071067811865478e-07
Ferrimicrobium,,,,,2.3804761428476167e-07
Pseudocercospora,,,,5e-07,2.629955639676584e-07
Natronorubrum,,,,5.773502691896258e-07,2.0615528128088303e-07
Neonectria,,,,,1.2909944487358055e-07
Anoxybacillus,,,,1.0000000000000002e-06,2.872281323269013e-07
Kozakia,,,,4.4721359549995787e-07,9.57427107756338e-08
Samsonia,,,,5.773502691896258e-07,2.6299556396765834e-07
Halosimplex,,,,,8.164965809277259e-08
Eremococcus,,,,,5e-08
Coniella,,,,5.773502691896258e-07,2.5e-07
Imshaugia,,,,,9.57427107756338e-08
Coprinopsis,,,,,2.5000000000000004e-07
Alysiella,,,,1.2909944487358056e-06,1.2909944487358053e-07
Jaapia,,,,1.0000000000000002e-06,1.892969448600092e-07
Tepidiphilus,,,,1.30384048104053e-06,3.6968455021364744e-07
Cymbella,,,,,9.57427107756338e-08
Hydrogenimonas,,,,1.5165750888103105e-06,4.112987559751022e-07
Hyalangium,,,,2.4899799195977465e-06,5.560275772537427e-07
Jeotgalicoccus,,,,5.47722557505166e-07,1.707825127659933e-07
Crocosphaera,,,7.0710678118654756e-06,2.217355782608345e-06,3.6514837167011077e-07
Oribacterium,,,,2.7018512172212593e-06,2.9439202887759493e-07
Acaricomes,,,,,5.773502691896257e-08
Candidatus Rhabdochlamydia,,,,1.9493588689617926e-06,5.446711546122731e-07
Uruburuella,,,,,1.2909944487358058e-07
Denitratisoma,,,,3.6469165057620936e-06,4.193248541803037e-07
Leadbetterella,,,1.1547005383792516e-05,4.79583152331272e-06,2.9860788111948235e-07
Cryomyces,,,,,1.8257418583505536e-07
Haladaptatus,,,,1.3038404810405296e-06,2.2173557826083453e-07
Halotalea,,,,1.095445115010332e-06,4.1129875597510207e-07
Thermosulfidibacter,,,,7.071067811865475e-07,9.57427107756338e-08
Hemiaulus,,,,1.9235384061671345e-06,6.733003292241383e-07
Acanthopleuribacter,,,7.0710678118654756e-06,2.3874672772626643e-06,8.346656017032613e-07
Ambispora,,,,1.5e-06,1.5000000000000007e-07
Terribacillus,,,,,1.707825127659933e-07
Oscillibacter,,,,8.944271909999158e-07,1.89296944860009e-07
Candidatus Symbiothrix,,,,7.071067811865476e-07,5.000000000000005e-08
Thiohalospira,,,7.0710678118654756e-06,1.7888543819998321e-06,2.986078811194819e-07
Kwoniella,,,,5e-07,1.4142135623730952e-07
Desmospora,,,,,3.415650255319866e-07
Calditerrivibrio,,,,,2.081665999466133e-07
Nubsella,,,,1.3038404810405298e-06,2.6457513110645904e-07
Methanocella,,,,1.1547005383792516e-06,2.872281323269014e-07
Butyricicoccus,,,,5.773502691896258e-07,3.4641016151377545e-07
Sinomonas,,,,1.3416407864998737e-06,5.507570547286104e-07
Rummeliibacillus,,,,1.0000000000000002e-06,2.5000000000000004e-07
Lichtheimia,,,,8.164965809277262e-07,2.362907813126304e-07
Serinibacter,,,,,2.886751345948129e-07
Triparma,,,7.0710678118654756e-06,3.2863353450309967e-06,6.800735254367722e-07
Deinobacterium,,,,,9.57427107756338e-08
Paraphoma,,,,,1e-07
Thecamonas,,,,1.483239697419133e-06,5.315072906367322e-07
Angustibacter,,,,9.574271077563383e-07,9.57427107756338e-08
Mobilicoccus,,,,1.5165750888103101e-06,2.8722813232690147e-07
Paenochrobactrum,,,,2.3021728866442675e-06,1.7320508075688778e-07
Chitinolyticbacter,,,,1.7078251276599333e-06,4.0311288741492746e-07
Chthonomonas,,,,5e-07,9.574271077563382e-08
Paenalcaligenes,,,,2.16794833886788e-06,3.1622776601683797e-07
Hamadaea,,,,1.2583057392117915e-06,4.272001872658765e-07
Dongia,,,5.773502691896259e-06,2.966479394838265e-06,7.257180352359083e-07
Rugosimonospora,,,,8.164965809277261e-07,2.2173557826083453e-07
Lizonia,,,,,1.7320508075688772e-07
Metallibacterium,,,,5.773502691896259e-07,2.3094010767585028e-07
Auraticoccus,,,,5.773502691896259e-07,3.3040379335998343e-07
Rehaibacterium,,,,9.57427107756338e-07,9.574271077563389e-08
Coprobacter,,,,1.1547005383792516e-06,8.164965809277259e-08
Tardiphaga,,,,2.1213203435596424e-06,5.477225575051663e-07
Candidatus Halobonum,,,,,5.773502691896257e-08
Glycocaulis,,,,5.47722557505166e-07,2.872281323269015e-07
Ornatilinea,,,,8.366600265340756e-07,3.5000000000000004e-07
Candidatus Atelocyanobacterium,,,,1.4142135623730952e-06,2.5000000000000004e-07
Chitinivibrio,,,,1.3038404810405298e-06,2.2173557826083448e-07
Kallotenue,,,,1.8708286933869708e-06,5.446711546122732e-07
Tetracyclus,,,,,5e-08
Rhizocola,,,,5.477225575051662e-07,2.081665999466133e-07
Tortispora,,,,5e-07,2.753785273643051e-07
Nitrospirillum,,,,1.3038404810405298e-06,3.162277660168382e-07
Pyrinomonas,,,,2.8284271247461907e-06,1.8257418583505536e-07
Canibacter,,,,,3.2659863237109047e-07
Halopolyspora,,,,,1.2909944487358055e-07
Parafilimonas,,,,5.477225575051665e-07,3.3040379335998343e-07
Variibacter,,,,1.8165902124584953e-06,2.06155281280883e-07
Euryhalocaulis,,,,1.6431676725154984e-06,2.0615528128088327e-07
Pyruvatibacter,,,7.0710678118654756e-06,1.2247448713915892e-06,5.567764362830019e-07
Occallatibacter,,,,8.94427190999916e-07,1.4142135623730944e-07
Hydrobacter,,,,,1.2583057392117916e-07
Methylobrevis,,,,1.140175425099138e-06,3.915780041490242e-07
Crenalkalicoccus,,,,1.2583057392117917e-06,3.3665016461206924e-07
Cephaloticoccus,,,,1.414213562373095e-06,3.7416573867739413e-07
Paraclostridium,,,,7.071067811865477e-07,2.6299556396765807e-07
Vanrija,,,,,1e-07
Candidatus Kryptonium,,,,,1e-07
Muribacter,,,,,8.164965809277264e-08
Candidatus Thermochlorobacter,,,,,1.2909944487358053e-07
Kovacikia,,,,1.414213562373095e-06,3.403429642777023e-07
Panacibacter,,,1.414213562373095e-05,2.880972058177587e-06,8.220908303425681e-07
Paludifilum,,,,4.472135954999579e-07,1.914854215512676e-07
Candidatus Mikella,,,,,
Formosimonas,,,,1.140175425099138e-06,3.774917217635375e-07
Muribaculum,,,,7.071067811865475e-07,1.5000000000000002e-07
Vaginella,,,7.0710678118654756e-06,8.944271909999161e-07,2.886751345948129e-07
Sulfuritortus,,,,2.5495097567963924e-06,4.3493294502332976e-07
Rhexinema,,,,,1.7320508075688772e-07
Pseudodesulfovibrio,,,,6.892024376045111e-06,1.4764823060233397e-06
Consotaella,,,,1.1401754250991382e-06,5e-07
Candidatus Nanopelagicus,,,,1e-06,1.5000000000000007e-07
Caldovatus,,,,1.6733200530681511e-06,3.415650255319867e-07
Tieghemostelium,,,5.773502691896259e-06,2.4899799195977465e-06,5.439056290693575e-07
Vulcanococcus,,,,,5e-08
Mangrovicella,,,,2.0000000000000003e-06,1.9148542155126759e-07
Methylorubrum,,,,3.6469165057620936e-06,3.7749172176353744e-07
Chloroparvula,,,,8.366600265340756e-07,2.82842712474619e-07
Margalefidinium,,,,,5e-08
Candidatus Sumerlaea,,,,,1.2583057392117916e-07
Mediterraneibacter,,,7.0710678118654756e-06,5e-07,2.5e-07
Candidatus Moanabacter,,,,2.16794833886788e-06,1.8929694486000892e-07
Candidatus Cyclonatronum,,,7.0710678118654756e-06,1.3038404810405298e-06,5.619905100029121e-07
Baekduia,,,,1.870828693386971e-06,3.4034296427770223e-07
Acidisarcina,,,,1.6733200530681511e-06,1.7320508075688775e-07
Kalamiella,,,,,5.773502691896258e-08
Pseudofrancisella,,,,8.944271909999158e-07,3.862210075418822e-07
Ilyomonas,,,,2.217355782608345e-06,2.8722813232690137e-07
Gleimia,,,,,2.6457513110645904e-07
Albitalea,,,,1.3416407864998739e-06,4.0311288741492746e-07
Amniculibacterium,,,,1.0954451150103323e-06,1.258305739211791e-07
Entomomonas,,,,1.3416407864998739e-06,4.725815626252607e-07
Cyanidiococcus,,,,1.914854215512676e-06,3.000000000000001e-07
Trebonia,,,,1.0000000000000002e-06,5.163977794943224e-07
Linnemannia,,,,1.0000000000000002e-06,9.574271077563382e-08
Falsigemmobacter,,,,8.366600265340757e-07,2.0615528128088295e-07
Antrihabitans,,,,1.7888543819998317e-06,5.802298395176403e-07
Priestia,,,,1.2247448713915892e-06,4.499999999999998e-07
Candidatus Ordinivivax,,,,2.04939015319192e-06,2.4999999999999994e-07
Litchfieldia,,,,,1.1547005383792514e-07
Candidatus Desulfobacillus,,,,,5.773502691896257e-08
Heliomicrobium,,,,3.3466401061363023e-06,3.774917217635375e-07
Anaerotalea,,,,,1.2583057392117916e-07
Evansella,,,,1.095445115010332e-06,1.2909944487358058e-07
Fredinandcohnia,,,,5e-07,3.1091263510296045e-07
Ostreibacterium,,,,1.3416407864998739e-06,1.7320508075688754e-07
Glacieibacterium,,,,5.000000000000001e-07,5.196152422706632e-07
Ruoffia,,,,5.773502691896257e-07,1e-07
Aquariibacter,,,,1.5165750888103101e-06,3.7749172176353744e-07
Flagellatimonas,,,7.0710678118654756e-06,2.549509756796392e-06,7.719024117939606e-07
Paralysiella,,,,1.3038404810405296e-06,2.3629078131263042e-07
Pseudomarimonas,,,7.0710678118654756e-06,2.6076809620810596e-06,1.8257418583505562e-07
Solidesulfovibrio,,,,1.6431676725154982e-06,1.1387127235025814e-06
Pelagihabitans,,,,5.773502691896258e-07,3.5e-07
Rhodonellum,,,,3.193743884534262e-06,2.061552812808836e-07
Proschkinia,,,1.414213562373095e-05,2.073644135332772e-06,2.2173557826083427e-07
Buchnera,,,,1.4832396974191324e-06,3.201562118716426e-07
Candidatus Kinetoplastibacterium,,,7.0710678118654756e-06,1.788854381999832e-06,2.872281323269013e-07
Nodularia,,,7.0710678118654756e-06,5.477225575051662e-07,1.8257418583505539e-07
Pseudochrobactrum,,,,1.3038404810405296e-06,6.291528696058957e-07
Melioribacter,,,,1.6431676725154984e-06,1.1547005383792502e-07
Paralcaligenes,,,7.0710678118654756e-06,1.3416407864998739e-06,3.3665016461206913e-07
Caulochytrium,,,,1.5811388300841898e-06,2.516611478423582e-07
Thermoflavifilum,,,,2e-06,4.99165971062398e-07
Lachnotalea,,,,1.8165902124584953e-06,3.593976442141304e-07
Candidatus Nitrosocosmicus,,,,2.8809720581775865e-06,4.1231056256176617e-07
Anaeromassilibacillus,,,,1.6431676725154986e-06,1.2909944487358058e-07
Candidatus Promineofilum,,,7.0710678118654756e-06,2.449489742783178e-06,3.5939764421413017e-07
Enterovirga,,,,2.302172886644268e-06,3.3166247903554006e-07
Trinickia,,,7.0710678118654756e-06,2.6076809620810596e-06,3.2015621187164206e-07
Nibricoccus,,,,1.8708286933869708e-06,2.5166114784235843e-07
Gynurincola,,,,1.5165750888103101e-06,3.5939764421413044e-07
Leptodesmis,,,,9.574271077563383e-07,2.629955639676584e-07
Allosphingosinicella,,,,1.5165750888103103e-06,1.8929694486000913e-07
Borrelia,,,,,1.7320508075688778e-07
Leptospirillum,,,,1.1547005383792514e-06,8.660254037844384e-07
Aquaspirillum,,,,2.549509756796392e-06,2.217355782608347e-07
Zymomonas,,,,2.6076809620810596e-06,2.9860788111948203e-07
Megasphaera,,,,1.1401754250991378e-06,3.000000000000001e-07
Ehrlichia,,,,1.140175425099138e-06,4.9999999999999945e-08
Scytonema,,,,2.302172886644268e-06,2.7537852736430524e-07
Peptostreptococcus,,,,,8.164965809277259e-08
Planomonospora,,,,2.081665999466133e-06,2.217355782608345e-07
Sphaerobacter,,,,1.0000000000000002e-06,2.872281323269014e-07
Saccharothrix,,,,2.588435821108957e-06,2.7080128015453174e-07
Thermosipho,,,,5.773502691896258e-07,9.57427107756338e-08
Linderina,,,,9.57427107756338e-07,9.574271077563382e-08
Monascus,,,,,
Colletotrichum,,,,3.0822070014844882e-06,4.690415759823429e-07
Aureobasidium,,,,2.190890230020664e-06,2.753785273643052e-07
Beauveria,,,,1.5e-06,9.574271077563379e-08
Saitoella,,,,2.16794833886788e-06,3.4156502553198657e-07
Leathesia,,,,,
Rikenella,,,,5e-07,2.0615528128088308e-07
Acetohalobium,,,,5.773502691896258e-07,3.3040379335998354e-07
Derbesia,,,,,7.071067811865474e-08
Cafeteria,,,,3.1144823004794877e-06,4.795831523312721e-07
Rahnella,,,,2.073644135332772e-06,3.1622776601683797e-07
Microthamnion,,,,,9.57427107756338e-08
Microbotryum,,,,,3.095695936834452e-07
Melosira,,,,5.47722557505166e-07,3.862210075418823e-07
Plectosphaerella,,,,1.0000000000000002e-06,2.217355782608345e-07
Mycena,,,,1.140175425099138e-06,3.403429642777023e-07
Lawsonia,,,,1.1547005383792516e-06,1.4142135623730954e-07
Hirsutella,,,,,1.2909944487358055e-07
